subject	word	time	count
Hillary Clinton	fuck	2016-10-10T01:23:00Z	14
Hillary Clinton	fuck	2016-10-10T01:24:00Z	19
Hillary Clinton	fuck	2016-10-10T01:25:00Z	26
Hillary Clinton	fuck	2016-10-10T01:26:00Z	39
Hillary Clinton	fuck	2016-10-10T01:27:00Z	33
Hillary Clinton	fuck	2016-10-10T01:28:00Z	29
Hillary Clinton	fuck	2016-10-10T01:29:00Z	20
Hillary Clinton	fuck	2016-10-10T01:30:00Z	20
Hillary Clinton	fuck	2016-10-10T01:31:00Z	11
Hillary Clinton	fuck	2016-10-10T01:32:00Z	9
Hillary Clinton	fuck	2016-10-10T01:33:00Z	12
Hillary Clinton	fuck	2016-10-10T01:34:00Z	6
Hillary Clinton	fuck	2016-10-10T01:35:00Z	8
Hillary Clinton	fuck	2016-10-10T01:36:00Z	9
Hillary Clinton	fuck	2016-10-10T01:37:00Z	8
Hillary Clinton	fuck	2016-10-10T01:38:00Z	9
Hillary Clinton	fuck	2016-10-10T01:39:00Z	4
Hillary Clinton	fuck	2016-10-10T01:40:00Z	3
Hillary Clinton	fuck	2016-10-10T01:41:00Z	8
Hillary Clinton	fuck	2016-10-10T01:42:00Z	2
Hillary Clinton	fuck	2016-10-10T01:43:00Z	6
Hillary Clinton	fuck	2016-10-10T01:44:00Z	7
Hillary Clinton	fuck	2016-10-10T01:45:00Z	8
Hillary Clinton	fuck	2016-10-10T01:46:00Z	7
Hillary Clinton	fuck	2016-10-10T01:47:00Z	1
Hillary Clinton	fuck	2016-10-10T01:48:00Z	9
Hillary Clinton	fuck	2016-10-10T01:49:00Z	5
Hillary Clinton	fuck	2016-10-10T01:50:00Z	8
Hillary Clinton	fuck	2016-10-10T01:51:00Z	6
Hillary Clinton	fuck	2016-10-10T01:52:00Z	5
Hillary Clinton	fuck	2016-10-10T01:53:00Z	1
Hillary Clinton	fuck	2016-10-10T01:54:00Z	12
Hillary Clinton	fuck	2016-10-10T01:55:00Z	3
Hillary Clinton	fuck	2016-10-10T01:56:00Z	7
Hillary Clinton	fuck	2016-10-10T01:57:00Z	4
Hillary Clinton	fuck	2016-10-10T01:58:00Z	9
Hillary Clinton	fuck	2016-10-10T01:59:00Z	7
Hillary Clinton	fuck	2016-10-10T02:00:00Z	4
Hillary Clinton	fuck	2016-10-10T02:01:00Z	5
Hillary Clinton	fuck	2016-10-10T02:02:00Z	4
Hillary Clinton	fuck	2016-10-10T02:03:00Z	7
Hillary Clinton	fuck	2016-10-10T02:04:00Z	4
Hillary Clinton	fuck	2016-10-10T02:05:00Z	4
Hillary Clinton	fuck	2016-10-10T02:06:00Z	5
Hillary Clinton	fuck	2016-10-10T02:07:00Z	7
Hillary Clinton	fuck	2016-10-10T02:08:00Z	4
Hillary Clinton	fuck	2016-10-10T02:09:00Z	12
Hillary Clinton	fuck	2016-10-10T02:10:00Z	8
Hillary Clinton	fuck	2016-10-10T02:11:00Z	3
Hillary Clinton	fuck	2016-10-10T02:12:00Z	4
Hillary Clinton	fuck	2016-10-10T02:13:00Z	7
Hillary Clinton	fuck	2016-10-10T02:14:00Z	9
Hillary Clinton	fuck	2016-10-10T02:15:00Z	6
Hillary Clinton	fuck	2016-10-10T02:16:00Z	4
Hillary Clinton	fuck	2016-10-10T02:17:00Z	3
Hillary Clinton	fuck	2016-10-10T02:18:00Z	2
Hillary Clinton	fuck	2016-10-10T02:19:00Z	4
Hillary Clinton	fuck	2016-10-10T02:20:00Z	9
Hillary Clinton	fuck	2016-10-10T02:21:00Z	5
Hillary Clinton	fuck	2016-10-10T02:22:00Z	4
Hillary Clinton	fuck	2016-10-10T02:23:00Z	4
Hillary Clinton	fuck	2016-10-10T02:24:00Z	4
Hillary Clinton	fuck	2016-10-10T02:25:00Z	2
Hillary Clinton	fuck	2016-10-10T02:26:00Z	6
Hillary Clinton	fuck	2016-10-10T02:27:00Z	5
Hillary Clinton	fuck	2016-10-10T02:28:00Z	3
Hillary Clinton	fuck	2016-10-10T02:29:00Z	3
Hillary Clinton	fuck	2016-10-10T02:30:00Z	2
Hillary Clinton	fuck	2016-10-10T02:31:00Z	5
Hillary Clinton	fuck	2016-10-10T02:32:00Z	3
Hillary Clinton	fuck	2016-10-10T02:33:00Z	2
Hillary Clinton	fuck	2016-10-10T02:34:00Z	9
Hillary Clinton	fuck	2016-10-10T02:35:00Z	5
Hillary Clinton	fuck	2016-10-10T02:36:00Z	7
Hillary Clinton	fuck	2016-10-10T02:37:00Z	6
Hillary Clinton	fuck	2016-10-10T02:38:00Z	1
Hillary Clinton	fuck	2016-10-10T02:39:00Z	0
Hillary Clinton	fuck	2016-10-10T02:40:00Z	3
Hillary Clinton	fuck	2016-10-10T02:41:00Z	4
Hillary Clinton	fuck	2016-10-10T02:42:00Z	3
Hillary Clinton	fuck	2016-10-10T02:43:00Z	6
Hillary Clinton	fuck	2016-10-10T02:44:00Z	3
Hillary Clinton	fuck	2016-10-10T02:45:00Z	0
Hillary Clinton	shit	2016-10-10T00:45:00Z	4
Hillary Clinton	shit	2016-10-10T00:46:00Z	2
Hillary Clinton	shit	2016-10-10T00:47:00Z	5
Hillary Clinton	shit	2016-10-10T00:48:00Z	5
Hillary Clinton	shit	2016-10-10T00:49:00Z	2
Hillary Clinton	shit	2016-10-10T00:50:00Z	5
Hillary Clinton	shit	2016-10-10T00:51:00Z	7
Hillary Clinton	shit	2016-10-10T00:52:00Z	1
Hillary Clinton	shit	2016-10-10T00:53:00Z	5
Hillary Clinton	shit	2016-10-10T00:54:00Z	3
Hillary Clinton	shit	2016-10-10T00:55:00Z	3
Hillary Clinton	shit	2016-10-10T00:56:00Z	4
Hillary Clinton	shit	2016-10-10T00:57:00Z	2
Hillary Clinton	shit	2016-10-10T00:58:00Z	6
Hillary Clinton	shit	2016-10-10T00:59:00Z	4
Hillary Clinton	shit	2016-10-10T01:00:00Z	0
Hillary Clinton	shit	2016-10-10T01:01:00Z	3
Hillary Clinton	shit	2016-10-10T01:02:00Z	3
Hillary Clinton	shit	2016-10-10T01:03:00Z	4
Hillary Clinton	shit	2016-10-10T01:04:00Z	4
Hillary Clinton	shit	2016-10-10T01:05:00Z	6
Hillary Clinton	shit	2016-10-10T01:06:00Z	8
Hillary Clinton	shit	2016-10-10T01:07:00Z	8
Hillary Clinton	shit	2016-10-10T01:08:00Z	5
Hillary Clinton	shit	2016-10-10T01:09:00Z	4
Hillary Clinton	shit	2016-10-10T01:10:00Z	3
Hillary Clinton	shit	2016-10-10T01:11:00Z	2
Hillary Clinton	shit	2016-10-10T01:12:00Z	4
Hillary Clinton	shit	2016-10-10T01:13:00Z	3
Hillary Clinton	shit	2016-10-10T01:14:00Z	7
Hillary Clinton	shit	2016-10-10T01:15:00Z	3
Hillary Clinton	shit	2016-10-10T01:16:00Z	6
Hillary Clinton	shit	2016-10-10T01:17:00Z	4
Hillary Clinton	shit	2016-10-10T01:18:00Z	7
Hillary Clinton	shit	2016-10-10T01:19:00Z	7
Hillary Clinton	shit	2016-10-10T01:20:00Z	14
Hillary Clinton	shit	2016-10-10T01:21:00Z	13
Hillary Clinton	shit	2016-10-10T01:22:00Z	18
Hillary Clinton	shit	2016-10-10T01:23:00Z	13
Hillary Clinton	shit	2016-10-10T01:24:00Z	12
Hillary Clinton	shit	2016-10-10T01:25:00Z	18
Hillary Clinton	shit	2016-10-10T01:26:00Z	40
Hillary Clinton	shit	2016-10-10T01:27:00Z	24
Hillary Clinton	shit	2016-10-10T01:28:00Z	17
Hillary Clinton	shit	2016-10-10T01:29:00Z	20
Hillary Clinton	shit	2016-10-10T01:30:00Z	11
Hillary Clinton	shit	2016-10-10T01:31:00Z	4
Hillary Clinton	shit	2016-10-10T01:32:00Z	11
Hillary Clinton	shit	2016-10-10T01:33:00Z	7
Hillary Clinton	shit	2016-10-10T01:34:00Z	6
Hillary Clinton	shit	2016-10-10T01:35:00Z	4
Hillary Clinton	shit	2016-10-10T01:36:00Z	5
Hillary Clinton	shit	2016-10-10T01:37:00Z	6
Hillary Clinton	shit	2016-10-10T01:38:00Z	6
Hillary Clinton	shit	2016-10-10T01:39:00Z	2
Hillary Clinton	shit	2016-10-10T01:40:00Z	3
Hillary Clinton	shit	2016-10-10T01:41:00Z	3
Hillary Clinton	shit	2016-10-10T01:42:00Z	1
Hillary Clinton	shit	2016-10-10T01:43:00Z	4
Hillary Clinton	shit	2016-10-10T01:44:00Z	2
Hillary Clinton	shit	2016-10-10T01:45:00Z	5
Hillary Clinton	shit	2016-10-10T01:46:00Z	5
Hillary Clinton	shit	2016-10-10T01:47:00Z	2
Hillary Clinton	shit	2016-10-10T01:48:00Z	6
Hillary Clinton	shit	2016-10-10T01:49:00Z	10
Hillary Clinton	shit	2016-10-10T01:50:00Z	12
Hillary Clinton	shit	2016-10-10T01:51:00Z	10
Hillary Clinton	shit	2016-10-10T01:52:00Z	4
Hillary Clinton	shit	2016-10-10T01:53:00Z	3
Hillary Clinton	shit	2016-10-10T01:54:00Z	8
Hillary Clinton	shit	2016-10-10T01:55:00Z	1
Hillary Clinton	shit	2016-10-10T01:56:00Z	7
Hillary Clinton	shit	2016-10-10T01:57:00Z	6
Hillary Clinton	shit	2016-10-10T01:58:00Z	10
Hillary Clinton	shit	2016-10-10T01:59:00Z	0
Hillary Clinton	shit	2016-10-10T02:00:00Z	2
Hillary Clinton	shit	2016-10-10T02:01:00Z	2
Hillary Clinton	shit	2016-10-10T02:02:00Z	10
Hillary Clinton	shit	2016-10-10T02:03:00Z	4
Hillary Clinton	shit	2016-10-10T02:04:00Z	6
Hillary Clinton	shit	2016-10-10T02:05:00Z	2
Hillary Clinton	shit	2016-10-10T02:06:00Z	2
Hillary Clinton	shit	2016-10-10T02:07:00Z	7
Hillary Clinton	shit	2016-10-10T02:08:00Z	2
Hillary Clinton	shit	2016-10-10T02:09:00Z	2
Hillary Clinton	shit	2016-10-10T02:10:00Z	4
Hillary Clinton	shit	2016-10-10T02:11:00Z	0
Hillary Clinton	shit	2016-10-10T02:12:00Z	2
Hillary Clinton	shit	2016-10-10T02:13:00Z	4
Hillary Clinton	shit	2016-10-10T02:14:00Z	7
Hillary Clinton	shit	2016-10-10T02:15:00Z	4
Hillary Clinton	shit	2016-10-10T02:16:00Z	4
Hillary Clinton	shit	2016-10-10T02:17:00Z	8
Hillary Clinton	shit	2016-10-10T02:18:00Z	6
Hillary Clinton	shit	2016-10-10T02:19:00Z	5
Hillary Clinton	shit	2016-10-10T02:20:00Z	7
Hillary Clinton	shit	2016-10-10T02:21:00Z	8
Hillary Clinton	shit	2016-10-10T02:22:00Z	4
Hillary Clinton	shit	2016-10-10T02:23:00Z	3
Hillary Clinton	shit	2016-10-10T02:24:00Z	5
Hillary Clinton	shit	2016-10-10T02:25:00Z	2
Hillary Clinton	shit	2016-10-10T02:26:00Z	2
Hillary Clinton	shit	2016-10-10T02:27:00Z	5
Hillary Clinton	shit	2016-10-10T02:28:00Z	4
Hillary Clinton	shit	2016-10-10T02:29:00Z	4
Hillary Clinton	shit	2016-10-10T02:30:00Z	6
Hillary Clinton	shit	2016-10-10T02:31:00Z	3
Hillary Clinton	shit	2016-10-10T02:32:00Z	6
Hillary Clinton	shit	2016-10-10T02:33:00Z	4
Hillary Clinton	shit	2016-10-10T02:34:00Z	7
Hillary Clinton	shit	2016-10-10T02:35:00Z	8
Hillary Clinton	shit	2016-10-10T02:36:00Z	2
Hillary Clinton	shit	2016-10-10T02:37:00Z	5
Hillary Clinton	shit	2016-10-10T02:38:00Z	5
Hillary Clinton	shit	2016-10-10T02:39:00Z	4
Hillary Clinton	shit	2016-10-10T02:40:00Z	3
Hillary Clinton	shit	2016-10-10T02:41:00Z	4
Hillary Clinton	shit	2016-10-10T02:42:00Z	2
Hillary Clinton	shit	2016-10-10T02:43:00Z	3
Hillary Clinton	shit	2016-10-10T02:44:00Z	4
Hillary Clinton	shit	2016-10-10T02:45:00Z	0
